directorID,movieID
165,0001945
166,0001945
167,0956052
168,0000416
168,0001402
169,0661910
170,0868153
171,0001988
171,0000466
173,0718646
175,0000416
176,0000116
177,6020528
178,0001486
179,0000040
180,0000338
182,0000217
183,0000631
184,0000600
185,0000033
187,6020528
188,0000040
190,0000110
191,0001232
192,0000217
195,2150295
195,3139766
196,0001837
197,0001566
198,0000108
199,0000180
201,0000600
202,0000601
203,0000142
204,0000709
205,0769874
206,0960028
207,0710919
208,0000316
209,0001661
210,0000229
212,0442241
214,0000570
215,0004675
216,0001661
217,0000338
218,0000217
219,0000127
220,0000659
221,0001885
222,0000408
223,0000671
224,0496312
225,0378893
226,0001317
227,0583292
228,0583292
229,0000559
230,0000559
231,0000318
232,0128883
233,0001112
234,0000229
235,0000318
236,0668247
237,0001081
238,0001054
238,0001053
239,0004675
240,0431918
240,0221133
240,1301264
241,0000520
242,0841232
244,0000806
245,0001587
246,0003620
247,0506619
247,0003941
248,0000786
249,0005366
250,0000108
251,0839397
252,0000229
254,0001708
255,0389591
256,0458251
257,0001756
258,0000709
259,0918873
260,0027271
261,0001747
262,0001438
263,0425540
264,0868219
265,0001532
266,0630372
267,1429471
268,0003620
269,0146341
270,0629272
271,0000682
272,0001814
273,0000520
274,0001628
275,0000487
276,0001214
277,0001355
278,0325533
279,0005347
281,0000436
282,3325843
283,0569790
284,0005421
285,0005139
286,0005237
287,0952360
288,0000127
289,0000570
290,0770961
290,0950000
291,0000142
292,0005436
293,0001565
294,0001723
295,0609236
296,0201094
296,0201095
297,0638033
298,0000247
299,0004886
300,0000583
1201,0402383
1202,0941811
1203,0762263
1204,0523932
1206,0296861
1207,0001243
1208,0775447
1209,0001188
1210,0502577
1211,0724798
1212,0460141
1213,0001486
1214,0651915
1215,0389514
1216,0832369
1217,0001149
1218,0336620
1219,6020528
1220,0005436
1221,0001502
1222,0394280
1223,0001752
1224,0006916
1225,0425957
1226,0001486
1227,0001565
1228,0614276
1229,0258424
1230,0000265
1231,0514546
1232,0450194
1234,0005618
1236,0734308
1237,0233094
1238,0603588
1239,0001317
1240,0651900
1241,0873779
1241,0936374
1242,0382327
1243,0667630
1244,0141961
1245,0193554
1246,0066439
1247,0438279
1248,0243411
1249,0001756
1250,0722221
1251,0246159
1253,0834338
1254,0128883
1255,0629387
1256,0002376
1257,0002376
1258,0528718
1259,0330057
1260,0002140
1262,0392237
1263,0371852
1264,0615536
1265,0037708
1267,0000490
1268,0000591
1269,0000697
1270,0487567
1271,0001661
1272,0817639
1273,0750701
1274,0215269
1275,0540468
1276,0326837
1277,0336620
1278,0622695
1279,0213100
1280,0467942
1281,0472495
1282,0559879
1283,0004838
1284,0775447
1285,0042472
1286,0155093
1287,0184323
1288,0759410
1289,0003201
1290,0086820
1291,0213726
1292,0006916
1293,0182873
1294,0668132
1295,0006798
1296,0082802
1297,0139111
1298,0591486
1299,0828419
1300,0934525
1301,0718645
1302,0245747
1303,0002044
1305,0538614
1306,0455394
1307,0812773
1308,0289439
1308,0415617
1309,0488272
1310,0587277
1311,0001845
1312,0243411
1313,0772522
1314,0225416
1315,0640466
1316,1711842
1317,0241090
1318,0494889
1319,0203993
1320,0548957
1321,6789499
1323,0399003
1324,0133044
1325,0000164
1326,0168214
1327,0691078
1328,0438201
1329,0478286
1330,0684596
1331,0834889
1332,0603294
1333,0158029
1334,0734319
1335,0180912
1336,0001274
1337,0291442
1338,0001676
1339,0629309
1341,0877790
1342,0210701
1343,0748218
1347,0455839
1348,1119478
1349,0690213
1350,0955622
1352,0006357
1353,0324660
1354,0415617
1355,0000111
1356,0909699
1357,0002989
1358,0791027
1360,0118809
1361,0440799
1362,1027203
1363,0887361
1365,0333641
1367,0840905
1368,0240987
1370,0219136
1371,0635759
1372,0507690
1373,0339241
1374,0666999
1375,0001949
1376,0049975
1377,0742194
1378,0819033
1379,0188521
1380,0691078
1381,0000102
1382,0889513
1383,0572114
1384,0209667
1385,0917992
1386,0875354
1387,0769703
1388,0538532
1390,0585012
1391,0000419
1392,0445933
1393,0928691
1394,0452319
1395,0293533
1396,0277439
1397,0188669
1398,0107141
1399,0316592
1400,0368981
1401,0000343
1402,0921631
1403,1248988
1404,0092689
1405,0160602
1405,0213726
1405,0231909
1406,0005390
1407,0515891
1409,0723704
1410,0406687
1411,0671862
1413,0211823
1414,0938645
1416,0132709
1417,0625747
1417,0931231
1418,0243411
1421,0025978
1422,0569166
1422,0796915
1425,0000985
1426,0025978
1427,0169940
1429,0398185
1430,0550446
1431,0365131
1432,0881038
1433,0578899
1434,0777447
1435,0001112
1436,0001214
1437,0583754
1438,0005522
1439,0570408
1440,0689385
1441,0000770
1442,4008354
1443,0000814
1444,0829038
1445,0516360
1446,0918873
1447,0689081
1448,0029242
1449,0006249
1450,0500552
1451,0000033
1452,0920074
1453,0562845
1454,0335455
1455,0400652
1455,0001328
1456,0001379
1457,0004767
1457,0853041
1458,0828419
1459,0594158
1460,0006835
1461,0572851
1462,0832309
1463,0001403
1464,0005077
1465,0415617
1466,0710372
1467,0006853
1468,0005022
1469,0382072
1470,0167029
1471,0502577
1472,0688585
1473,3220274
1474,0414312
1475,0149446
1476,0542649
1477,0097079
1478,0400436
1478,0400441
1479,0720000
1480,0829038
1481,0506461
1482,0330544
1482,0385971
1483,0908824
1484,0243411
1485,0002174
1486,0686884
1487,0001814
1488,0001945
1489,0000454
1490,0239822
1491,0000712
1492,0541098
1492,0863021
1493,0643043
1494,0000905
1495,0001325
1496,0002137
1498,0782739
1499,3665976
1500,0613981
1502,0019341
1503,0229914
1504,0941811
1505,0582481
1506,0767110
1507,0749914
1508,0124877
1509,0222043
1510,0084114
1511,0242064
1512,0006249
1513,0192090
1514,0852363
1515,0000269
1517,0437659
1518,0350455
1519,0327064
1520,0730722
1521,0005237
1522,0332392
1523,0000915
1524,0782266
1525,0405336
1526,0001837
1527,0790715
1528,0000777
1529,0001437
1530,0412465
1531,0097491
1532,0785011
1533,0069833
1534,0020728
1537,0423623
1538,0796357
1539,1353167
1540,0128883
1541,0912874
1542,4008354
1543,0798788
1544,0855035
1545,0512327
1546,0441072
1547,0000682
1548,0910510
1549,0095080
1550,0052944
1551,0122344
1552,0493369
1553,0913737
1554,0010012
1555,0097529
1556,0442455
1558,0006249
1559,0194274
1560,0851724
1561,0442455
1563,0903137
1564,0128835
1565,0174659
1566,0502752
1567,0534665
1568,0639618
1570,0067464
1571,0228013
1572,0434095
1573,0000019
1573,0001501
1573,0671862
1574,0378240
1575,0069833
1576,0003927
1577,0000320
1578,0006445
1579,0596571
1580,0649097
1581,0002190
1582,0542649
1583,0416049
1585,0465932
1585,0135199
1585,0359735
1587,0507390
1588,0021577
1589,0001752
1590,1301159
1591,0939182
1593,0747724
1594,0106451
1594,0431971
1594,0532263
1595,0027271
1596,0089502
1597,0942408
1598,0410139
1599,0664607
1600,0349425
1600,0846119
1601,0792398
1602,0945026
1603,0589182
1604,0921288
1604,0542649
1605,0057284
1606,0665321
1606,0665322
1607,0293533
1608,0003031
1609,0870186
1610,0000662
1611,0328922
1613,0875354
1614,0591486
1615,0950553
1616,0630057
1617,0002049
1618,0001206
1620,0589168
1621,0935863
1622,0162013
1624,0200978
1625,0097079
1626,0246903
1627,0006888
1628,0002167
1629,0644467
1631,0761879
1632,0516360
1634,0169348
1635,0001005
1636,0006841
1637,0570995
1638,0573796
1640,0774880
1641,0382147
1642,0313623
1643,0753382
1644,0791248
1645,0243411
1646,0000626
1647,11586823
1648,0331606
1649,0601619
1650,0243411
1651,0000519
1652,0155280
1653,0722493
1654,0005618
1656,0913637
1657,0712994
1658,0838016
1659,0588458
1660,0533564
1661,0866062
1662,0672543
1663,0642823
1664,0776114
1665,0742568
301,0000568
302,0000436
303,0638033
304,0050597
305,0000487
306,0006960
307,0000431
308,0836430
309,0665321
309,0665322
310,0908164
312,0000142
313,0000116
314,0573732
315,0001741
316,0000985
317,0006487
318,0000229
319,0000095
320,0075666
320,0802501
321,0000983
322,0514546
323,0002044
324,0000186
325,0000343
326,0000631
327,0003506
328,0001149
329,0775447
330,0721817
331,0848414
332,0001219
333,0000399
334,0000231
335,0552693
336,0933002
337,0914132
338,0809321
339,0002020
340,0000759
341,0001486
342,0000750
343,0000466
344,0000380
345,0000095
346,0000233
347,0001469
348,0775447
349,0004121
350,0387706
351,0817770
352,0818639
353,0814085
355,0001469
356,0001708
357,0001232
358,0228147
360,0002416
361,0000824
362,0000484
363,0001382
364,0644203
365,0759207
366,0808807
367,0002132
368,0089176
369,0790715
370,0001241
371,0000142
372,2259353
373,0134176
374,0818465
375,0000682
376,0100681
377,0109359
378,0562645
380,0141222
381,0389591
382,0254632
384,0781842
385,0000116
386,0001756
387,1060171
388,0000484
389,0003031
390,0192090
391,0001532
392,0000154
393,0001060
394,0809321
395,0000316
396,0000691
397,0380705
398,0417708
398,0608084
399,0262763
399,0262902
401,0858525
402,0958387
403,0000318
404,0272568
404,0373429
404,0414144
405,0000361
406,0276169
407,0295007
408,0661910
409,0000338
410,0125803
410,0268380
411,0001723
412,0762541
413,0012155
414,0000907
415,0865709
416,0829038
417,3766090
418,0314671
418,0414144
418,0527217
419,0829038
420,0314671
420,0414144
420,0527217
421,0525303
422,0832309
423,0000229
424,0817770
425,0000209
426,0793802
427,0612322
428,0000797
429,0220600
430,0564970
431,0611683
432,0019282
432,0035899
432,1968474
433,0499724
434,0928208
435,0001351
436,0000484
437,0709752
438,0281507
439,0613981
440,0198765
441,0827839
442,0077686
443,3919302
446,0193303
447,0000361
449,0936404
450,0000638
451,0459170
452,0844358
453,0023469
454,0001378
455,0867262
456,0240797
457,0683578
458,0000231
459,0740213
460,10595541
461,0911061
462,0000778
463,0000626
464,0001501
465,2522309
466,0001093
467,0000134
468,0000770
469,0000265
470,0181902
470,0418883
471,0001880
472,0003418
473,0783139
474,0000040
475,0000965
476,0933505
477,0000362
479,0000033
480,0000033
482,0000697
483,0002031
484,3005544
485,0002030
486,0000697
487,0943758
488,0000697
489,0000033
490,0000033
491,0002031
491,0445033
492,0001415
493,6020528
494,0001328
495,0027183
495,0268513
496,0001008
497,0001328
498,8097630
499,0112218
500,0050597
501,0035899
501,0272568
501,0414144
502,0000095
503,0006916
504,0671957
505,0000033
506,0712947
507,0001415
508,0001232
509,0006487
510,0298807
511,0000180
512,0000694
513,0715346
514,0000095
515,0000583
516,0287025
517,0000095
518,0001054
518,0001053
519,0001379
520,1348556
521,0001047
522,0000464
523,0742341
524,4493828
525,0001328
526,0943758
527,0000277
528,2977022
529,0002120
530,0001379
531,0382956
532,0619762
533,0609549
534,0005726
535,0001162
536,0230695
537,0001814
538,0089940
538,0325776
540,0747849
541,0027271
542,0300265
542,0325196
544,0001219
545,0000127
546,0000247
547,0743239
548,0003423
549,0001994
550,0001532
551,0000850
552,0002044
553,0000778
554,0721817
555,0620290
556,0001353
557,0179216
558,0001392
560,0331998
561,0000110
562,3051438
563,0276169
564,0192090
565,0000118
566,0637518
568,0000957
569,0001566
570,0001410
571,0000824
572,0394280
573,0001206
574,0528337
575,0917992
576,0001317
577,0006625
578,0104193
579,0005348
580,0003355
581,0784061
582,0001005
583,0575389
584,2961918
585,0711114
586,0764776
587,0576282
588,0873779
588,0936374
589,0001603
590,0944892
590,0000647
591,0387706
592,0893895
593,0005917
594,0003506
595,0001716
596,0873779
596,0936374
597,0751080
598,0209667
599,0867262
600,0362738
600,0004305
601,0939992
603,0000033
604,0001008
605,0591486
606,0000581
607,0000033
608,0000033
609,0591486
610,0591486
610,0910199
611,0695937
612,0001008
613,0478441
614,0828419
615,0000033
616,0001681
617,0903049
618,0517597
619,0000776
620,0001226
621,0287988
622,0002175
623,0213100
625,0718627
625,0314671
625,0359457
626,0776838
626,0527217
627,0721817
628,0001469
629,0001175
631,6020528
632,0001587
633,1960322
634,0638175
634,0701821
636,0000118
638,0897045
639,0772522
640,0000425
641,0000040
642,0001241
643,0001460
645,0515255
646,0001466
647,0000041
648,0000406
649,0001466
650,0000005
651,0001880
652,0001779
653,0000080
654,0000591
655,0001661
656,0000485
657,0001129
658,0610496
659,0001008
660,0000816
661,0003593
662,0844358
663,0000797
664,0000694
666,0607407
667,0936404
669,0714599
670,0001206
672,0741262
673,0496746
674,0001707
675,0003638
676,0405336
677,0300795
677,0300816
678,0413875
679,0587518
680,0630372
681,0476071
682,0318947
683,0318795
684,0000583
685,0000829
686,0000142
687,0818465
688,0128225
689,0001994
690,0000269
691,0001639
692,0001661
693,0000217
694,0585011
695,0000876
696,0000887
697,0436284
698,0001214
699,0000788
700,0291205
701,0618284
701,0618284
702,0001775
703,0410139
704,0000806
705,0002045
705,0000037
706,0714599
707,0001565
708,0001752
709,0525303
710,0390822
711,0838016
712,0001469
713,0662529
714,0358960
715,0001814
716,0000149
717,0001270
718,1326093
719,0601619
720,0958387
721,0003620
722,0001060
723,0006889
724,0640466
725,0005190
726,0137363
727,0741262
728,0718645
729,0000776
730,0161717
731,0625458
732,0718645
733,0873266
734,0000907
735,0001129
736,0000277
737,0241090
738,0281598
739,0005190
740,0001874
741,2704557
742,0000165
743,0691194
744,0001403
745,0575389
746,0004838
747,0154819
748,0637518
749,1618196
749,0539516
750,0000229
751,0006854
752,0298807
753,0586482
754,0000816
755,0002653
756,0796124
757,0522844
758,0542752
759,0802617
760,0240995
761,0000824
762,0001130
763,0240797
764,0769703
765,0399737
766,0787257
768,0797869
769,0550881
770,0002083
771,0519434
772,0164187
773,0909026
774,0927074
775,0002120
776,0004838
777,0002340
778,0505230
779,0000824
781,0001410
782,0336695
783,0000907
784,0419884
785,0422484
786,0243411
787,0946811
788,0586198
789,5802992
789,3832489
790,0781842
791,0563039
792,0000095
793,0000490
794,0000921
795,0677953
796,0881038
797,0001382
798,0364578
799,0701000
800,0000118
801,0001274
802,0000247
803,0000231
804,0001469
805,0000095
806,0400436
806,0400441
807,0005436
808,0911486
809,0442241
811,0320660
812,0004305
814,0045321
815,0001355
816,0174374
817,0894812
818,0000490
819,0711114
820,0701592
821,0000907
822,0001023
823,0848414
824,0243411
825,0878638
827,0003418
828,0381699
829,0393661
831,0000118
832,0422484
833,0225416
834,0152640
835,0762263
836,0523932
837,0001008
838,0161205
839,2636640
840,0001353
841,0336726
842,0842582
844,0109165
845,0000158
846,0696309
847,0000199
848,0229424
849,0001716
850,2223783
852,0579690
853,0703343
854,0001392
855,0000894
856,0000464
857,0771652
858,0925474
859,0910510
860,0269899
862,0505152
863,0001120
864,0781842
865,0000487
866,0001188
868,0203429
869,0855035
870,0001707
871,0450387
872,0936673
873,0139111
874,0005139
875,0001024
876,0711840
877,0104193
878,0829038
879,0750818
880,0863387
881,0711840
882,0002140
883,0272704
884,0000464
885,0152640
886,0000965
887,0501435
888,0001214
889,0006845
890,0502954
891,0558773
892,0562645
893,0818465
894,0331532
895,0000127
896,1767218
897,0566506
898,0000126
899,0000614
900,0000217
901,0867262
902,0001054
902,0001053
903,0748928
904,0075626
905,0190859
906,0000788
907,0409197
908,0205542
909,0380980
910,0000198
911,0000914
912,2492507
913,0477193
914,0573796
915,0001566
916,0394280
917,0000887
918,0797869
919,0001988
919,0000466
920,0001226
921,0155280
922,0000464
923,0955443
924,0000631
925,0001093
926,0911486
927,0000264
928,0281598
929,0400486
930,0001112
931,11145958
932,0262693
933,0716257
935,0000915
936,0379179
937,0602104
938,0760131
939,0733692
940,0499724
941,0450194
942,0001270
943,0243411
944,0001508
945,0002045
946,0075859
946,0723704
946,0828245
947,0000108
948,0689385
949,0602104
950,0343260
951,0000568
952,0000808
952,0911061
952,0910905
953,0000473
954,0444857
955,0000500
956,0000914
957,0000487
959,0000500
960,0005139
962,0638033
963,0382584
964,0410139
965,0002045
966,0564970
967,0188669
968,0467396
969,0718627
969,0789313
970,0155093
971,0759368
972,0000626
973,0005200
974,0772259
975,0001226
976,0053157
977,0541677
978,0423333
979,0243411
980,0330360
981,0740213
982,0482681
983,0427468
984,0181902
986,0125111
987,0646187
988,0477129
989,0227540
990,0741262
991,0340037
992,0933604
993,0166256
993,0615780
994,0443181
995,0899854
996,0805965
997,0000601
998,0720304
999,0413875
1000,0934578
1001,0000484
1002,3766090
1003,0829038
1004,0001353
1006,0000694
1007,0001302
1008,0366004
1009,0000934
1010,0773603
1011,0381273
1012,0858525
1013,0515891
1014,0592400
1016,0922346
1017,0000114
1018,0000264
1019,0000247
1020,0002030
1022,0001554
1023,0718645
1024,0331296
1025,0258066
1026,0037278
1027,0467646
1028,0222043
1029,0287198
1031,0677951
1032,0770650
1033,0254786
1035,0005509
1036,0429517
1037,0083279
1038,0835732
1039,0000110
1040,0071611
1041,0000345
1042,0322865
1043,0314104
1044,0000165
1045,0001837
1046,0000887
1047,0000601
1048,0122653
1049,0934863
1050,0000581
1052,0000316
1053,0322128
1054,0145309
1055,0533564
1057,0716257
1058,0343622
1059,0054077
1060,0006625
1061,0363326
1062,0000853
1063,0190859
1064,0229424
1065,0716585
1066,0920425
1067,0027572
1069,0001325
1070,0001139
1071,0902939
1072,0104481
1073,0000965
1074,0001774
1075,0471461
1076,0402563
1076,0002653
1077,0848092
1078,0780117
1079,0668500
1080,0061944
1081,0102929
1082,0834201
1083,0000228
1084,0086282
1085,0000853
1086,0128225
1087,0576509
1087,0848883
1088,0007139
1089,0000957
1090,0637518
1091,0149548
1091,0089940
1092,0005190
1093,0492087
1094,0001454
1095,0000952
1096,0850044
1097,0440913
1098,0751102
1099,0372092
1100,0006888
1101,0770961
1102,0243411
1103,0001325
1105,0005871
1106,0000500
1107,0000958
1108,0578757
1109,0000591
1110,0003080
1111,0795803
1112,0005421
1113,0748928
1114,0005196
1115,0638080
1116,0541149
1117,0412465
1118,0004693
1118,0001045
1119,0222043
1120,0306949
1121,0218840
1122,0000923
1123,0112218
1124,0097648
1125,0801605
1126,0033741
1126,1194758
1127,0001837
1128,0112374
1129,0939182
1130,0624516
1131,0001331
1132,0047076
1133,0396421
1134,0000490
1135,0000231
1136,0001661
1137,0531751
1138,0205542
1139,0812200
1140,0243411
1141,0373698
1141,0672060
1142,0309382
1143,0000759
1144,0208854
1145,0001243
1146,0925870
1147,0622695
1148,0317981
1149,0001676
1150,0000915
1151,0169540
1151,0004365
1152,0000277
1154,0000419
1155,0006445
1156,0870841
1157,0001382
1158,0415245
1159,0001789
1160,0544079
1161,0851930
1162,0254120
1163,0001005
1164,0004305
1165,0591171
1166,0000780
1167,0123587
1167,0235852
1168,0000934
1169,0945026
1170,0751102
1171,0029242
1172,1637817
1173,0949796
1174,0950001
1175,0002049
1176,0935863
1177,0477129
1179,0650561
1180,0796124
1181,0005540
1182,0006916
1183,0150707
1184,0243411
1185,0677943
1186,0723685
1187,0384335
1188,0614276
1189,0416945
1190,0005348
1191,0048745
1191,0584297
1193,0541391
1194,0848414
1195,0349425
1195,0846119
1196,0171664
1197,0669004
1198,0167496
1200,0767701
